,a,b,wt,wt_b,genes
5598,0.7673622521240386,0.7412499163279417,0.8641791568241605,0.9026505061802749,PA14_68720
5599,1.7183776840766103,1.6523490028546302,1.86820143667047,1.7299066110386025,gshA
5600,1.4015360953318499,1.3194135950262968,1.5919757567235822,1.5501641696197281,argA
5601,1.7451612117248827,1.6353683062544302,1.772923616693781,1.6834309344079457,PA14_68750
5602,1.7900757982760136,1.7102778685526128,1.8814479636172337,1.7307927949908706,argE
5603,1.3708034690778632,1.2565531234243876,1.4752447029732645,1.349704480062708,PA14_68780
5604,2.1450118688561837,2.0742253941230064,2.296311338075741,2.183348395181798,PA14_68800
5605,1.968184897499538,1.972812177248534,1.7119359014679678,1.5664422503158486,PA14_68810
5606,2.2117635372070237,2.193335327593449,2.266483566432158,2.2006286706670264,PA14_68820
5607,1.6482908420761264,1.6329190709329362,1.889773805280652,1.7791472137490199,PA14_68830
5608,3.152669607730881,3.217303384945427,2.970927874196031,2.907650578561788,PA14_68840
5609,2.382729453067955,2.4123528423165514,2.527423223020685,2.4411994560680137,gcvP1
5610,2.714231957353956,2.7012663125199348,2.831069142996685,2.741745905040988,gcvH1
5611,2.0076399806681606,2.012243227930911,2.1547850865603317,2.1478963661493635,gcvT
5612,0.8750803552523444,0.8632656366843733,1.1031548238211064,0.9343627915588112,PA14_68890
5613,1.5754948971355223,1.610055483828614,1.9948664451687568,1.681177306784561,PA14_68900
5614,1.3286391312159027,1.2143832117083833,1.433904042492775,1.4380467916728419,PA14_68920
5615,1.5960286176195295,1.4810696837939952,1.6802867478385028,1.59710979603177,PA14_68930
5616,2.6463502494178326,2.626497304848836,2.7082286055159654,2.660893256885243,PA14_68940
5617,1.7670987243139755,1.7355822213521575,1.8352505124747827,1.759547189534337,PA14_68955
5618,1.7196749805663243,1.5829284451783654,1.7188643809508708,1.6197596047542766,PA14_68970
5619,1.8448667059924724,1.7612968948884289,1.958078023018844,1.8476170166651644,ubiH
5620,2.1858743341710256,2.107213058895676,2.280812132913728,2.196458529234828,pepP
5621,1.710658789614024,1.563604546190136,1.8033696085813924,1.7268843771792275,PA14_69010
5622,2.1095669696132577,1.9793674292809165,2.1902838438471104,2.1376546401229533,PA14_69020
5623,2.1363332060281,2.0929934474670606,2.153112426106254,2.0519915821012815,PA14_69030
5624,1.5616299665471183,1.5173337152088324,1.6145626943943532,1.5625854880656016,PA14_69040
5625,2.05374781354551,2.0227899767699653,2.1580103666733303,2.0588743694208733,PA14_69050
5626,1.703091774285808,1.6516782518391402,1.8221747176130891,1.5869850206360792,PA14_69060
5627,1.6589083951900458,1.6154098271887176,1.799898453828549,1.6463269910794611,PA14_69070
5628,1.8748672306682432,1.8307670933816889,2.0504115467688386,1.897557166723805,PA14_69090
5629,2.010005871960373,1.9901889985832564,2.136686436926124,2.0311018738363824,PA14_69100
5630,1.5678974951933013,1.4860468289798865,1.6259306256211985,1.5776247062395854,PA14_69110
5631,1.4015704969311156,1.3025434105871674,1.635579678907057,1.5633724669846654,glpT
5632,1.5478362518733637,1.440426355200319,1.5788364227691873,1.4364084980429523,PA14_69140
5633,1.8129739576749875,1.6881748517759603,1.8418119627390745,1.7230052045842292,PA14_69150
5634,1.169819054427927,1.1208010555261696,1.2833583030101412,1.2482411417090726,PA14_69170
5635,2.3329514718675144,2.192068811478935,2.3058686669505315,2.187967030477488,rho
5636,3.0427086058622823,2.9219454228372688,3.0723883309088413,2.938533668157134,trxA
5637,2.0321793456422697,1.9185361599766484,2.072507901101034,1.9237865520186852,ppx
5638,2.1872166717438613,2.0971053883691697,2.1529561737661815,2.036020947146695,ppk
5639,2.2644982294552967,2.1357190924114082,2.3163413545150013,2.153401619918,hemB
5640,1.5885094713786627,1.453136041548898,1.602461239394109,1.5288711362847505,PA14_69250
5641,2.521030245200046,2.5319149952524596,2.4174960108544354,2.276822409061445,PA14_69260
5642,1.5452120828073548,1.3958356462387402,1.572497419443797,1.3617412658947354,PA14_69270
5643,1.887943363043486,1.7825986205881743,2.027916904027586,1.9428421401094043,PA14_69280
5644,1.37395077718405,1.2631315005335835,1.430038945820244,1.348525694520611,PA14_69300
5645,1.9708624527719378,1.731384745591816,1.9319026774495958,1.7379445953707853,PA14_69310
5646,2.1928966756562023,2.126531579660309,2.126822750180387,2.0033299767076165,PA14_69320
5647,1.8642921703109434,1.8061910778018206,1.751021691137089,1.6815317033133583,PA14_69330
5648,1.4612259498372644,1.378095137976779,1.58852237650717,1.4665129111508688,PA14_69340
5649,2.333718138781707,2.2266211925897554,2.4383117784775403,2.3125154047886713,PA14_69350
5650,2.9705294512378573,2.902822732512637,3.091258619955516,2.984133750635338,algP
5651,1.8602315469877637,1.74975112205381,1.8742381932653691,1.8308328964204654,PA14_69380
5652,3.084504070742431,2.9915556406182566,3.1326518289649528,3.02274144485131,algQ
5653,1.6434952829290836,1.481773725187948,1.617856002727394,1.5032116945053131,dsbH
5654,2.206077158228321,2.17128524904702,2.0843643791874076,1.966344361024504,PA14_69420
5655,2.2176848165930223,2.1514623423639403,2.027380289086381,1.8970850407754911,PA14_69430
5656,1.9063128093458825,1.8918371077819363,1.960712784886235,1.903416446437263,hemD
5657,2.038359924912914,1.956473375725203,2.1467389983642398,2.01473174309807,hemC
5658,2.9919170887476576,2.9771566241820655,3.077022751182245,2.9399086308780773,algR
5659,2.640421023002427,2.5936802520611772,2.6643415450935533,2.5435459743799624,algZ
5660,1.8322846506067338,1.7131423030450093,1.893087194549228,1.8049256337889952,argH
5661,1.8782568498136767,1.8121666490768782,1.9788739006296097,1.8858944524927677,PA14_69510
5662,1.6199356022299236,1.5478479969159882,1.7454755263730561,1.646088055214829,PA14_69520
5663,0.9714182141830252,0.9782268998054974,1.0921686814998295,0.9572903882643499,PA14_69540
5664,1.0270968306226702,1.0387096438966124,1.131628993314332,1.1155640443380364,PA14_69550
5665,1.3486664466790308,1.7588078300102592,1.676239628592987,1.629473615100103,hcpB
5666,1.6394036454725476,1.5479581323205163,1.6855248129936626,1.6319013567429166,corA
5667,1.8931364676959666,1.78778701570814,2.035589802838997,1.948007979338968,PA14_69580
5668,1.523120207284229,1.3898440800780174,1.5733828935096934,1.511903554133788,PA14_69590
5669,2.515107972118768,2.489631343324058,2.5738915717564637,2.511785713653879,PA14_69600
5670,1.4153210061675325,1.3577317731452618,1.592687152019921,1.4161391627151692,cyaA
5671,1.5636570026274625,1.4847674762843666,1.6685196894473207,1.6106751183163772,PA14_69620
5672,2.408207180100042,2.30189151978607,2.3656013061763455,2.2589144852798646,rnk
5673,2.021737347108703,1.911895279322176,2.202876849850925,2.0920588248844876,cyaY
5674,2.171153642013168,1.958281975333568,2.2682478055377038,2.175990040143823,lppL
5675,1.9178940530974355,1.8011608639024366,2.0258638250253034,1.91031479208229,lysA
5676,1.8661131595181557,1.735788948723897,1.9525176443350123,1.8020273610958693,dapF
5677,1.9603807553696901,1.8420106052276402,2.039909775535974,1.905931197799608,PA14_69700
5678,1.2915996989781133,1.1948348644404176,1.368470659525937,1.3458079165525172,xerC
5679,1.3458539944037344,1.2560374969538013,1.3845296510301304,1.3399672937142528,PA14_69720
5680,0.7824844128081667,0.7529409036321897,0.8750056342916112,0.9418983768400364,PA14_69740
5681,1.772463062709036,1.7342981202931216,1.973401532176324,1.7954780120127658,PA14_69750
5682,0.9819004978786979,0.9846497379227597,1.129218311405588,1.1272311729586113,PA14_69760
5683,2.769762844163547,2.7978563208121563,2.9416006292004284,2.9388096337861236,PA14_69770
5684,1.977631744805939,1.9670157350362951,2.0845189111722,2.0823896817184635,PA14_69780
5685,1.612220954674829,1.500028985414894,1.6821890037162286,1.5366984769331435,amtB
5686,3.1861471938199744,3.1322334027097,3.2891288940968963,3.2230779381906096,glnK
5687,1.8507062054564076,1.6470575517803656,1.8188098051198331,1.739830278077876,PA14_69820
5688,1.4096993002944327,1.365825648774072,1.302894200630568,1.3003182564234936,PA14_69840
5689,2.280268854189228,2.277583604383685,1.9788157145942251,1.8292995746950824,PA14_69850
5690,1.665077959106809,1.6249424175170144,1.5658179426701333,1.522731770491314,pchP
5691,0.8092122139915934,0.8167697491240145,1.0675656329639664,1.0031079201675448,PA14_69880
5692,0.6845973013072943,0.6846469496314865,0.7656594133971544,0.8358601573815247,PA14_69890
5693,1.687943444945945,1.5630705245202452,1.662826007920214,1.5595136583336389,PA14_69900
5694,1.3481936744922223,1.2618078546983522,1.3992198497965107,1.352977551599716,rep
5695,1.5560283867660354,1.5509616001240987,1.3539038134580748,1.23621944420315,poxB
5696,2.213350071020325,2.1079568875809365,2.1474086873346576,2.0583400457596945,xpt
5697,2.0597653886690934,2.0228264923679817,1.9111991885543953,1.861164521049753,PA14_69950
5698,2.3027176582721687,2.2233288090083367,2.451354195396478,2.283031739574875,cycB
5699,2.2647557399525997,2.1761464917213202,2.393392108239155,2.276781634798125,PA14_69980
5700,1.3112107736476208,1.2060454699377308,1.5287244103235569,1.4745169708138117,dadX
5701,1.8892623845794958,1.7148313023361468,2.0724813601123877,2.0124489183896586,PA14_70010
5702,1.885777957879761,1.8193255903069367,2.10204716187535,2.0520748489591876,dadA
5703,2.1495198393718584,2.145230769354751,2.2974544420451166,2.183143805952304,PA14_70050
5704,2.4009298055830266,2.3572546736905227,2.497866229031356,2.4457546502875513,PA14_70060
5705,1.418934758481662,1.417478747483444,1.5380553082956079,1.5036175262366425,PA14_70070
5706,1.8461483316114133,1.7334331780975027,1.9349144246030416,1.7905469710119744,lrp
5707,1.280752171285326,1.1720723853748667,1.3797873870123045,1.2889763170222497,PA14_70100
5708,1.2508313865786418,1.2034428228503191,1.3785103228751463,1.3527642373646447,PA14_70110
5709,0.8655164175034789,0.8089803799876705,1.0318805855648046,1.0327051954634285,PA14_70120
5710,2.2443382485828636,2.1382644289772865,2.4193810092805865,2.237209792648112,PA14_70140
5711,1.5624636654187904,1.4845958098358971,1.7138624075535367,1.6202775516206596,PA14_70160
5712,1.618118016994804,1.541154777798978,1.6982462663980935,1.5710116470385593,PA14_70170
5713,2.5327616703662996,2.4193813009572858,2.61721635382611,2.526580175756834,rpmG
5714,2.90947278391241,2.825826064055935,2.97573092261335,2.9702968176978053,rpmB
5715,1.783412248535242,1.7517108806875379,1.8165472298544008,1.7438737722940738,PA14_70200
5716,1.6602636120313585,1.6096837835948337,1.7745549324282566,1.6848904211279654,PA14_70220
5717,1.8557780726817823,1.7768462948581485,1.970756906341951,1.8720404243144273,radC
5718,1.5385239092287986,1.4765316414019816,1.6315469426905178,1.62695755655864,coaC
5719,1.8520601040267723,1.7670721662039721,1.9257301379968885,1.891259041045351,dut
5720,2.2115459651863283,2.1719147571290645,1.9948784483722701,1.8721409358779384,algC
5721,2.4529473465969045,2.389229160614102,2.246240133161344,2.081264579790486,argB
5722,1.6976214458546544,1.5880308915486279,1.6880835570924144,1.6215957188064773,PA14_70290
5723,1.113663451205026,1.0693062614108833,1.1315754980153938,1.1418979791566484,PA14_70300
5724,0.7138629371572216,0.6477809581738465,0.7053343149449166,0.8058271719990631,PA14_70310
5725,1.0430278828759614,0.9962433105396142,1.1224032308440266,1.1242044728926277,PA14_70330
5726,0.41790221500190905,0.4478552907280628,0.49203398320455227,0.7280550744253063,PA14_70340
5727,2.1336761135321454,2.0597945142812373,2.1997334033099323,2.1265073412545688,PA14_70350
5728,2.1702524792029485,2.127251600736502,2.295137722365126,2.1488617902131204,PA14_70360
5729,2.012386999507278,1.8834029361599425,2.112612000120355,1.9945286716031354,pyrE
5730,2.2367007670139096,2.1379552815840395,2.314909948485696,2.155943935387633,crc
5731,2.3584028065308456,2.2566326801349246,2.3213628654891796,2.132002001844833,PA14_70400
5732,1.9781349657799432,1.871510035693743,2.0672579739500363,1.9683408736630654,rph
5733,1.6589282311440976,1.540769187670495,1.763465943476887,1.6541734460502304,PA14_70430
5734,1.8929449297003293,1.7866055839990638,1.8712675259346794,1.7685072700475897,gmk
5735,2.8513786139594224,2.6936318223882707,2.8959314460520322,2.779229079953031,rpoZ
5736,2.233368984093198,2.1183471723617036,2.2621242339719996,2.170451070812702,spoT
5737,2.5388117166304265,2.453192887743205,2.5289329431014873,2.4447965151662965,PA14_70480
5738,1.913878822638928,1.8124720996917805,1.8703268437147815,1.7275775530963708,PA14_70490
5739,0.6395082557418472,0.5835558843241561,0.6836257573225292,0.8296793966738527,PA14_70510
5740,0.8844692753516671,0.8760010097673365,1.088947634732221,1.0333780576629379,PA14_70530
5741,1.3185061098003399,1.3039675456323523,1.4749919034554522,1.482401138481441,PA14_70550
5742,1.9501771232709142,1.9068925925665194,1.9994093735597203,1.9296554319832586,PA14_70560
5743,1.4909069478890606,1.4044817751789487,1.5793320576530403,1.4957829796408366,recG
5744,2.326356179084679,2.2762720868091657,2.509046442061725,2.3442339474379827,PA14_70580
5745,2.378973949995045,2.229493776405369,2.3942949263438207,2.2824457999764474,PA14_70590
5746,3.4306883505919634,3.397868198570481,3.4323639245087803,3.4059552152136345,PA14_70600
5747,1.9176104563950491,1.8865560974206057,2.0351487027740993,2.006730204627314,PA14_70620
5748,2.235535387231409,2.233006813968405,2.3800428403339002,2.403911513586052,rubA2
5749,1.86115363367292,1.8370984324493997,2.0143187066372064,1.856409036029168,rubA1
5750,0.8830579193821936,0.8870972553324559,0.8528408084242428,1.1292519035451751,PA14_70650
5751,1.0337610600987888,1.0333540954594616,1.0272599491699692,1.0723056150141677,glcF
5752,0.8707222587603715,0.7933011532071007,0.8921282678381967,0.7460139372039942,glcE
5753,1.52185454607674,1.4319893517638458,1.559359937801455,1.3858437441527796,glcD
5754,1.659691808673859,1.6985304712366929,1.9471917115135178,1.8225670774073581,glcC
5755,1.8792945094530666,1.848603508014241,1.8619227723601144,1.8023954961444604,ubiC
5756,2.668351282001591,2.645744037203763,2.599967881286436,2.5138029078023036,ubiA
5757,2.716103412595877,2.7608221494960055,2.6724378127242754,2.6453220533751867,PA14_70740
5758,2.4424414003526604,2.3650387027533837,1.8505084966640675,1.7213352818495014,phoB
5759,1.7339282862474437,1.6713758280338293,1.3940151857709384,1.3483387941437215,phoR
5760,1.9378009678684132,1.7970167854358203,1.8099997334083802,1.675635726829714,PA14_70770
5761,2.2053148353334335,2.114233369175312,2.0920286635527847,2.0562971207266605,PA14_70780
5762,2.302664199732141,2.2360270863722715,2.23624578384108,2.1064940208261307,PA14_70790
5763,1.836109771604552,1.7814012811269466,1.7951710290431073,1.6794927435663372,phoU
5764,2.393436871345857,2.2140981349641717,1.3057591348448156,1.2843831032285111,pstB
5765,2.8952683458393476,2.715597002570414,1.1251647595469203,1.1490988250722156,pstA
5766,2.079631784248513,1.9985485563516545,1.2561195889693333,1.2133794760740444,pstC
5767,3.1355044553802887,3.075118752050388,1.8488427698466976,1.854621191632086,PA14_70860
5768,0.6343476797245072,1.2735008550111482,0.2186939798687677,0.9313228900602251,PA14_70870
5769,3.8508181873266794,4.187874798600284,3.1504568258818937,4.350389636896947,PA14_70880
5770,0.0,0.0,0.0,0.0,PA14_70890
5771,0.0,0.25346315135082187,0.0,0.0,PA14_70900
5772,3.546907082129921,3.9314334784697804,2.781087364113732,4.04526017252458,PA14_70910
5773,1.531672027722624,1.4406651819436307,1.611971362970121,1.5160446699015424,PA14_70920
5774,2.224770914699997,2.1398349629875892,2.304615112995759,2.2020093512673578,PA14_70930
5775,1.3034505457421957,1.2322415581596888,1.3923020415752656,1.3385945287020495,betA
5776,1.3517974900001304,1.359037448632182,1.4864750493506,1.4080903398501374,betB
5777,1.2609770225383976,1.1532035221203374,1.3786000639424105,1.30065951130496,betI
5778,0.8436078827567303,0.8505060521945825,0.8809134408749588,0.9876361296521912,betT1
5779,1.8145870466187297,1.7827668165594668,1.9043117000503405,1.783162980009324,PA14_71000
5780,1.7372854777037925,1.7151383952983348,1.8375182661701168,1.74210455063573,PA14_71020
5781,1.9989610734136327,1.9977932625906505,2.08177660307699,2.035219707024343,PA14_71030
5782,0.8445447248435316,0.7381408357964682,0.8943063036343357,0.9398701516503795,sdaB
5783,2.100865633576552,2.0612951040271215,2.241649832376807,2.1299440952752686,PA14_71070
5784,1.208142734119456,1.117324352260186,1.4359725277829898,1.2773157656499667,PA14_71080
5785,0.7233120936177908,0.7047669627757839,0.8928750002252602,1.0484784843467756,PA14_71090
5786,0.6486809424694856,0.5193438246813455,0.8392355732992614,0.9739929011970027,PA14_71100
5787,0.11137550527412347,0.0918522331075048,0.11515816231128032,0.5853239029389542,PA14_71110
5788,0.49458471653426295,0.41302049573206184,0.5353214778341818,0.6777614872535953,PA14_71120
5789,0.21829012175409895,0.252667339858879,0.2975281869681205,0.8785878373639449,PA14_71140
